District Name;Stadt or Landkreis;cases per 100k;IR 7 per 100k;Population;cases;Last Update Date;AGS-Number
Flensburg;Kreisfreie Stadt;2516.52544252695;3.32727030743978;90164.0;2269.0;22.06.2021, 00:00 Uhr;01001
Kiel;Kreisfreie Stadt;2202.24154558052;5.26755107498562;246794.0;5435.0;22.06.2021, 00:00 Uhr;01002
Lübeck;Kreisfreie Stadt;2653.67385581675;3.23280838682861;216530.0;5746.0;22.06.2021, 00:00 Uhr;01003
Neumünster;Kreisfreie Stadt;2278.16848720634;6.23472492393636;80196.0;1827.0;22.06.2021, 00:00 Uhr;01004
Dithmarschen;Kreis;1484.31223863116;0.750790206692544;133193.0;1977.0;22.06.2021, 00:00 Uhr;01051
Herzogtum Lauenburg;Kreis;2626.01063534307;7.57503067887425;198019.0;5200.0;22.06.2021, 00:00 Uhr;01053
Nordfriesland;Kreis;1664.3467047502;3.01293755385626;165951.0;2762.0;22.06.2021, 00:00 Uhr;01054
Ostholstein;Kreis;1674.48725684281;1.99462448700751;200539.0;3358.0;22.06.2021, 00:00 Uhr;01055
Pinneberg;Kreis;3338.15243765482;13.919513576271;316103.0;10552.0;22.06.2021, 00:00 Uhr;01056
Plön;Kreis;1058.39019007507;3.88542654212579;128686.0;1362.0;22.06.2021, 00:00 Uhr;01057
Rendsburg-Eckernförde;Kreis;1495.45053229137;1.82416507964305;274098.0;4099.0;22.06.2021, 00:00 Uhr;01058
Schleswig-Flensburg;Kreis;1434.70739127841;0.994253216409155;201156.0;2886.0;22.06.2021, 00:00 Uhr;01059
Segeberg;Kreis;2480.02164697393;4.32939478668711;277175.0;6874.0;22.06.2021, 00:00 Uhr;01060
Steinburg;Kreis;1799.0581087373;0.76328303298146;131013.0;2357.0;22.06.2021, 00:00 Uhr;01061
Stormarn;Kreis;2898.14708628909;6.14361309982143;244156.0;7076.0;22.06.2021, 00:00 Uhr;01062
Hamburg;Kreisfreie Stadt;4175.65974990973;10.6103495298154;1847253.0;77135.0;22.06.2021, 00:00 Uhr;02000
Braunschweig;Kreisfreie Stadt;2608.19707625318;5.61333728939961;249406.0;6505.0;22.06.2021, 00:00 Uhr;03101
Salzgitter;Kreisfreie Stadt;5133.71240087831;3.83542204025275;104291.0;5354.0;22.06.2021, 00:00 Uhr;03102
Wolfsburg;Kreisfreie Stadt;3223.42025070153;0.804045959267032;124371.0;4009.0;22.06.2021, 00:00 Uhr;03103
Gifhorn;Landkreis;3457.33983673516;0.566498416636925;176523.0;6103.0;22.06.2021, 00:00 Uhr;03151
Goslar;Landkreis;1912.07114137293;0.0;136292.0;2606.0;22.06.2021, 00:00 Uhr;03153
Helmstedt;Landkreis;2650.68950786992;1.09532624292145;91297.0;2420.0;22.06.2021, 00:00 Uhr;03154
Northeim;Landkreis;1981.32819291681;3.02377442642779;132285.0;2621.0;22.06.2021, 00:00 Uhr;03155
Peine;Landkreis;4014.80701181742;2.96733703755907;134801.0;5412.0;22.06.2021, 00:00 Uhr;03157
Wolfenbüttel;Landkreis;2436.84272123857;4.17983314106101;119622.0;2915.0;22.06.2021, 00:00 Uhr;03158
Göttingen;Landkreis;2476.3756705445;3.06709892314157;326041.0;8074.0;22.06.2021, 00:00 Uhr;03159
Region Hannover;Landkreis;4183.68096515904;6.74090302173941;1157115.0;48410.0;22.06.2021, 00:00 Uhr;03241
Diepholz;Landkreis;3264.09905614748;8.29153020189876;217089.0;7086.0;22.06.2021, 00:00 Uhr;03251
Hameln-Pyrmont;Landkreis;2857.64293263502;5.38542837716848;148549.0;4245.0;22.06.2021, 00:00 Uhr;03252
Hildesheim;Landkreis;3202.12314686912;6.52606619606478;275817.0;8832.0;22.06.2021, 00:00 Uhr;03254
Holzminden;Landkreis;2346.07851485992;19.8699934712879;70458.0;1653.0;22.06.2021, 00:00 Uhr;03255
Nienburg (Weser);Landkreis;3063.67905099267;0.823791086580443;121390.0;3719.0;22.06.2021, 00:00 Uhr;03256
Schaumburg;Landkreis;3069.95311113927;1.90089975921936;157820.0;4845.0;22.06.2021, 00:00 Uhr;03257
Celle;Landkreis;2587.55048572434;3.35174933383982;179011.0;4632.0;22.06.2021, 00:00 Uhr;03351
Cuxhaven;Landkreis;2317.7369999697;0.504953594764641;198038.0;4590.0;22.06.2021, 00:00 Uhr;03352
Harburg;Landkreis;2582.23251097547;4.3233725450122;254431.0;6570.0;22.06.2021, 00:00 Uhr;03353
Lüchow-Dannenberg;Landkreis;1840.4527803024;0.0;48412.0;891.0;22.06.2021, 00:00 Uhr;03354
Lüneburg;Landkreis;1873.58462900309;6.51681610088031;184139.0;3450.0;22.06.2021, 00:00 Uhr;03355
Osterholz;Landkreis;2394.4947686258;1.75549469840601;113928.0;2728.0;22.06.2021, 00:00 Uhr;03356
Rotenburg (Wümme);Landkreis;2448.98706817599;3.05283852926451;163782.0;4011.0;22.06.2021, 00:00 Uhr;03357
Heidekreis;Landkreis;2408.42236960895;2.84347387202946;140673.0;3388.0;22.06.2021, 00:00 Uhr;03358
Stade;Landkreis;2526.50211234549;8.80143952433109;204512.0;5167.0;22.06.2021, 00:00 Uhr;03359
Uelzen;Landkreis;2363.91778241999;2.16475987401098;92389.0;2184.0;22.06.2021, 00:00 Uhr;03360
Verden;Landkreis;2881.87380134614;5.10453355501593;137133.0;3952.0;22.06.2021, 00:00 Uhr;03361
Delmenhorst;Kreisfreie Stadt;4569.42456710375;9.0253871246406;77559.0;3544.0;22.06.2021, 00:00 Uhr;03401
Emden;Kreisfreie Stadt;2652.61555105884;8.01394426301765;49913.0;1324.0;22.06.2021, 00:00 Uhr;03402
Oldenburg (Oldb);Kreisfreie Stadt;2539.67127403491;3.54867900424067;169077.0;4294.0;22.06.2021, 00:00 Uhr;03403
Osnabrück;Kreisfreie Stadt;4550.65324869441;1.81542017900043;165251.0;7520.0;22.06.2021, 00:00 Uhr;03404
Wilhelmshaven;Kreisfreie Stadt;2543.07455742617;0.0;76089.0;1935.0;22.06.2021, 00:00 Uhr;03405
Ammerland;Landkreis;2526.04938370482;6.40722735245357;124859.0;3154.0;22.06.2021, 00:00 Uhr;03451
Aurich;Landkreis;1960.52589960674;7.38030723164676;189694.0;3719.0;22.06.2021, 00:00 Uhr;03452
Cloppenburg;Landkreis;6353.92132738074;8.20238806669713;170682.0;10845.0;22.06.2021, 00:00 Uhr;03453
Emsland;Landkreis;3867.2106779547;2.75268080525089;326954.0;12644.0;22.06.2021, 00:00 Uhr;03454
Friesland;Landkreis;1648.36278165019;1.01313016696385;98704.0;1627.0;22.06.2021, 00:00 Uhr;03455
Grafschaft Bentheim;Landkreis;3906.32974147359;5.83251921086015;137162.0;5358.0;22.06.2021, 00:00 Uhr;03456
Leer;Landkreis;2603.7152428026;2.34252383518002;170756.0;4446.0;22.06.2021, 00:00 Uhr;03457
Oldenburg;Landkreis;3873.48154939262;6.11200244480098;130890.0;5070.0;22.06.2021, 00:00 Uhr;03458
Osnabrück;Landkreis;4343.44280607685;1.39633601429848;358080.0;15553.0;22.06.2021, 00:00 Uhr;03459
Vechta;Landkreis;6154.15855588388;8.40253756634504;142814.0;8789.0;22.06.2021, 00:00 Uhr;03460
Wesermarsch;Landkreis;3664.35997877697;1.12888477473104;88583.0;3246.0;22.06.2021, 00:00 Uhr;03461
Wittmund;Landkreis;2176.50985489934;3.51333309911113;56926.0;1239.0;22.06.2021, 00:00 Uhr;03462
Bremen;Kreisfreie Stadt;4027.7750859382;7.22391857058033;567559.0;22860.0;22.06.2021, 00:00 Uhr;04011
Bremerhaven;Kreisfreie Stadt;3987.92710505706;3.51979444400447;113643.0;4532.0;22.06.2021, 00:00 Uhr;04012
Düsseldorf;Kreisfreie Stadt;4045.01211654395;8.84419266189295;621877.0;25155.0;22.06.2021, 00:00 Uhr;05111
Duisburg;Kreisfreie Stadt;5782.99771800291;11.2295111553162;498686.0;28839.0;22.06.2021, 00:00 Uhr;05112
Essen;Kreisfreie Stadt;4459.29713775825;10.1242363923399;582760.0;25987.0;22.06.2021, 00:00 Uhr;05113
Krefeld;Kreisfreie Stadt;5113.07422048484;7.91497557350594;227417.0;11628.0;22.06.2021, 00:00 Uhr;05114
Mönchengladbach;Kreisfreie Stadt;4206.34859826689;9.96038830190703;261034.0;10980.0;22.06.2021, 00:00 Uhr;05116
Mülheim an der Ruhr;Kreisfreie Stadt;4950.4196164846;7.61873505555816;170632.0;8447.0;22.06.2021, 00:00 Uhr;05117
Oberhausen;Kreisfreie Stadt;5220.53102047788;12.8105369038356;210764.0;11003.0;22.06.2021, 00:00 Uhr;05119
Remscheid;Kreisfreie Stadt;5631.50047602795;8.98165945140024;111338.0;6270.0;22.06.2021, 00:00 Uhr;05120
Solingen;Kreisfreie Stadt;5835.66203020503;12.559264027128;159245.0;9293.0;22.06.2021, 00:00 Uhr;05122
Wuppertal;Kreisfreie Stadt;5671.92340185863;14.6437623204731;355100.0;20141.0;22.06.2021, 00:00 Uhr;05124
Kleve;Kreis;3638.8075464452;6.40071688029059;312465.0;11370.0;22.06.2021, 00:00 Uhr;05154
Mettmann;Kreis;4984.24531993327;10.9150071050518;485570.0;24202.0;22.06.2021, 00:00 Uhr;05158
Rhein-Kreis Neuss;Kreis;4024.97066831957;6.41976401832953;451730.0;18182.0;22.06.2021, 00:00 Uhr;05162
Viersen;Kreis;3887.0653108615;5.01902209373526;298863.0;11617.0;22.06.2021, 00:00 Uhr;05166
Wesel;Kreis;3848.67906151625;4.78285823608188;459976.0;17703.0;22.06.2021, 00:00 Uhr;05170
Bonn;Kreisfreie Stadt;4406.18430990709;7.88660278518411;329673.0;14526.0;22.06.2021, 00:00 Uhr;05314
Köln;Kreisfreie Stadt;4910.08518535882;9.83579733845163;1087863.0;53415.0;22.06.2021, 00:00 Uhr;05315
Leverkusen;Kreisfreie Stadt;4862.913717179;6.71841885066176;163729.0;7962.0;22.06.2021, 00:00 Uhr;05316
Städteregion Aachen;Kreis;4775.18105079476;11.3100645212252;557026.0;26599.0;22.06.2021, 00:00 Uhr;05334
Düren;Kreis;5154.9664069408;4.15662149804639;264638.0;13642.0;22.06.2021, 00:00 Uhr;05358
Rhein-Erft-Kreis;Kreis;4268.24474358021;6.16214952774561;470615.0;20087.0;22.06.2021, 00:00 Uhr;05362
Euskirchen;Kreis;4118.1269880613;7.74569339447267;193656.0;7975.0;22.06.2021, 00:00 Uhr;05366
Heinsberg;Kreis;4517.2272113635;3.1304415879165;255555.0;11544.0;22.06.2021, 00:00 Uhr;05370
Oberbergischer Kreis;Kreis;5308.81396178007;11.0271009384063;272057.0;14443.0;22.06.2021, 00:00 Uhr;05374
Rheinisch-Bergischer Kreis;Kreis;3977.4632772151;7.413395652926;283271.0;11267.0;22.06.2021, 00:00 Uhr;05378
Rhein-Sieg-Kreis;Kreis;3885.05303247199;6.15882443022551;600764.0;23340.0;22.06.2021, 00:00 Uhr;05382
Bottrop;Kreisfreie Stadt;4569.38714753541;5.10355973291371;117565.0;5372.0;22.06.2021, 00:00 Uhr;05512
Gelsenkirchen;Kreisfreie Stadt;5965.06768857478;7.70282501107281;259645.0;15488.0;22.06.2021, 00:00 Uhr;05513
Münster;Kreisfreie Stadt;2595.36367759513;2.53732242707577;315293.0;8183.0;22.06.2021, 00:00 Uhr;05515
Borken;Kreis;3739.44024193527;7.27098419503473;371339.0;13886.0;22.06.2021, 00:00 Uhr;05554
Coesfeld;Kreis;2541.41241964585;9.5200964703109;220586.0;5606.0;22.06.2021, 00:00 Uhr;05558
Recklinghausen;Kreis;5154.71303634205;6.1875444729759;614137.0;31657.0;22.06.2021, 00:00 Uhr;05562
Steinfurt;Kreis;3796.79621614386;3.12346615501316;448220.0;17018.0;22.06.2021, 00:00 Uhr;05566
Warendorf;Kreis;4212.49640080622;6.47854880506767;277840.0;11704.0;22.06.2021, 00:00 Uhr;05570
Bielefeld;Kreisfreie Stadt;4731.66863657446;3.88994449348434;334195.0;15813.0;22.06.2021, 00:00 Uhr;05711
Gütersloh;Kreis;5486.1373712795;6.85047871145236;364938.0;20021.0;22.06.2021, 00:00 Uhr;05754
Herford;Kreis;4446.51964657711;1.99538666602814;250578.0;11142.0;22.06.2021, 00:00 Uhr;05758
Höxter;Kreis;3627.7816200954;2.13902218166002;140251.0;5088.0;22.06.2021, 00:00 Uhr;05762
Lippe;Kreis;4927.28350512497;5.17964743866434;347514.0;17123.0;22.06.2021, 00:00 Uhr;05766
Minden-Lübbecke;Kreis;4809.78322149165;1.28862243040634;310409.0;14930.0;22.06.2021, 00:00 Uhr;05770
Paderborn;Kreis;3398.85459607132;9.42050877244274;307839.0;10463.0;22.06.2021, 00:00 Uhr;05774
Bochum;Kreisfreie Stadt;4400.86764573139;5.19712134184202;365587.0;16089.0;22.06.2021, 00:00 Uhr;05911
Dortmund;Kreisfreie Stadt;4795.75010624734;15.9796005099873;588250.0;28211.0;22.06.2021, 00:00 Uhr;05913
Hagen;Kreisfreie Stadt;6616.81311809037;27.5590133873207;188686.0;12485.0;22.06.2021, 00:00 Uhr;05914
Hamm;Kreisfreie Stadt;5729.34035883412;3.33488961515374;179916.0;10308.0;22.06.2021, 00:00 Uhr;05915
Herne;Kreisfreie Stadt;6080.57577868826;8.30941712634788;156449.0;9513.0;22.06.2021, 00:00 Uhr;05916
Ennepe-Ruhr-Kreis;Kreis;4148.6427279964;7.40498478892708;324106.0;13446.0;22.06.2021, 00:00 Uhr;05954
Hochsauerlandkreis;Kreis;3757.06856265181;6.15912879123248;259777.0;9760.0;22.06.2021, 00:00 Uhr;05958
Märkischer Kreis;Kreis;5087.24544271151;10.4821291885857;410222.0;20869.0;22.06.2021, 00:00 Uhr;05962
Olpe;Kreis;4357.43346646262;11.9443096562278;133955.0;5837.0;22.06.2021, 00:00 Uhr;05966
Siegen-Wittgenstein;Kreis;4217.45912531053;16.9709399734242;276944.0;11680.0;22.06.2021, 00:00 Uhr;05970
Soest;Kreis;2884.83523037924;11.2662988551452;301785.0;8706.0;22.06.2021, 00:00 Uhr;05974
Unna;Kreis;4798.28610933144;4.81145430004735;394891.0;18948.0;22.06.2021, 00:00 Uhr;05978
Darmstadt;Kreisfreie Stadt;3630.89355633671;14.3859693015925;159878.0;5805.0;22.06.2021, 00:00 Uhr;06411
Frankfurt am Main;Kreisfreie Stadt;5139.11813251592;18.4704865204747;763380.0;39231.0;22.06.2021, 00:00 Uhr;06412
Offenbach am Main;Kreisfreie Stadt;7117.74639238563;3.07031010132023;130280.0;9273.0;22.06.2021, 00:00 Uhr;06413
Wiesbaden;Kreisfreie Stadt;4683.38157242687;13.2866982195824;278474.0;13042.0;22.06.2021, 00:00 Uhr;06414
Bergstraße;Landkreis;4097.0629577569;3.32914108160095;270340.0;11076.0;22.06.2021, 00:00 Uhr;06431
Darmstadt-Dieburg;Landkreis;3695.22300264568;5.03619344354763;297844.0;11006.0;22.06.2021, 00:00 Uhr;06432
Groß-Gerau;Landkreis;5179.77992644872;30.1023479831427;275726.0;14282.0;22.06.2021, 00:00 Uhr;06433
Hochtaunuskreis;Landkreis;3497.89375047486;2.1104704660763;236914.0;8287.0;22.06.2021, 00:00 Uhr;06434
Main-Kinzig-Kreis;Landkreis;5348.2090205254;6.65791626243604;420552.0;22492.0;22.06.2021, 00:00 Uhr;06435
Main-Taunus-Kreis;Landkreis;3796.14181876106;19.7017077607961;238558.0;9056.0;22.06.2021, 00:00 Uhr;06436
Odenwaldkreis;Landkreis;4589.30953538153;6.20456449127742;96703.0;4438.0;22.06.2021, 00:00 Uhr;06437
Offenbach;Landkreis;5154.11185088797;7.02616261912859;355813.0;18339.0;22.06.2021, 00:00 Uhr;06438
Rheingau-Taunus-Kreis;Landkreis;3887.58281684121;6.41162641590083;187160.0;7276.0;22.06.2021, 00:00 Uhr;06439
Wetteraukreis;Landkreis;4269.00262373556;6.48636727757436;308339.0;13163.0;22.06.2021, 00:00 Uhr;06440
Gießen;Landkreis;5156.49012885684;10.7134413051188;270688.0;13958.0;22.06.2021, 00:00 Uhr;06531
Lahn-Dill-Kreis;Landkreis;4871.3282462034;3.94759177163971;253319.0;12340.0;22.06.2021, 00:00 Uhr;06532
Limburg-Weilburg;Landkreis;5352.73861045186;2.90846479594211;171912.0;9202.0;22.06.2021, 00:00 Uhr;06533
Marburg-Biedenkopf;Landkreis;4489.56630133882;6.07080992698839;247084.0;11093.0;22.06.2021, 00:00 Uhr;06534
Vogelsbergkreis;Landkreis;3835.55938396297;0.0;105643.0;4052.0;22.06.2021, 00:00 Uhr;06535
Kassel;Kreisfreie Stadt;4186.76442214933;5.93656777334184;202137.0;8463.0;22.06.2021, 00:00 Uhr;06611
Fulda;Landkreis;5954.8723923906;6.72208653566067;223145.0;13288.0;22.06.2021, 00:00 Uhr;06631
Hersfeld-Rotenburg;Landkreis;5077.90820003479;4.14185008159445;120719.0;6130.0;22.06.2021, 00:00 Uhr;06632
Kassel;Landkreis;3478.99173860891;5.91306110726293;236764.0;8237.0;22.06.2021, 00:00 Uhr;06633
Schwalm-Eder-Kreis;Landkreis;3727.88343268048;1.6696999549181;179673.0;6698.0;22.06.2021, 00:00 Uhr;06634
Waldeck-Frankenberg;Landkreis;4061.22527268775;8.31170159712543;156406.0;6352.0;22.06.2021, 00:00 Uhr;06635
Werra-Meißner-Kreis;Landkreis;3647.05999264626;1.98749863359469;100629.0;3670.0;22.06.2021, 00:00 Uhr;06636
Koblenz;Kreisfreie Stadt;3940.30792971627;4.3839652088521;114052.0;4494.0;22.06.2021, 00:00 Uhr;07111
Ahrweiler;Landkreis;3432.34475654567;7.68722229909445;130086.0;4465.0;22.06.2021, 00:00 Uhr;07131
Altenkirchen (Westerwald);Landkreis;3823.60933193587;10.0927759015566;128805.0;4925.0;22.06.2021, 00:00 Uhr;07132
Bad Kreuznach;Landkreis;3820.13956866336;11.3675834412201;158345.0;6049.0;22.06.2021, 00:00 Uhr;07133
Birkenfeld;Landkreis;4155.60030141691;14.8237822880508;80951.0;3364.0;22.06.2021, 00:00 Uhr;07134
Cochem-Zell;Landkreis;3188.59470468432;1.62932790224033;61375.0;1957.0;22.06.2021, 00:00 Uhr;07135
Mayen-Koblenz;Landkreis;3396.38303627223;7.46150330637865;214434.0;7283.0;22.06.2021, 00:00 Uhr;07137
Neuwied;Landkreis;4472.92558981681;13.6753258830158;182811.0;8177.0;22.06.2021, 00:00 Uhr;07138
Rhein-Hunsrück-Kreis;Landkreis;3632.11616567956;13.5707569574363;103163.0;3747.0;22.06.2021, 00:00 Uhr;07140
Rhein-Lahn-Kreis;Landkreis;3296.07431089888;8.99449700319713;122297.0;4031.0;22.06.2021, 00:00 Uhr;07141
Westerwaldkreis;Landkreis;3663.62231555591;6.93398843014502;201904.0;7397.0;22.06.2021, 00:00 Uhr;07143
Trier;Kreisfreie Stadt;2468.43841905172;5.37981493436626;111528.0;2753.0;22.06.2021, 00:00 Uhr;07211
Bernkastel-Wittlich;Landkreis;2687.51722482508;1.77804646035401;112483.0;3023.0;22.06.2021, 00:00 Uhr;07231
Eifelkreis Bitburg-Prüm;Landkreis;3394.98071836702;9.08558622221325;99058.0;3363.0;22.06.2021, 00:00 Uhr;07232
Vulkaneifel;Landkreis;3424.79306137256;4.94674009827524;60646.0;2077.0;22.06.2021, 00:00 Uhr;07233
Trier-Saarburg;Landkreis;2970.58862903118;0.0;149398.0;4438.0;22.06.2021, 00:00 Uhr;07235
Frankenthal (Pfalz);Kreisfreie Stadt;4403.01874410402;8.20310897830278;48762.0;2147.0;22.06.2021, 00:00 Uhr;07311
Kaiserslautern;Kreisfreie Stadt;3682.89513146056;9.99700089973008;100030.0;3684.0;22.06.2021, 00:00 Uhr;07312
Landau in der Pfalz;Kreisfreie Stadt;3536.61398007722;4.26612060322945;46881.0;1658.0;22.06.2021, 00:00 Uhr;07313
Ludwigshafen am Rhein;Kreisfreie Stadt;6130.51732045305;13.9329939101206;172253.0;10560.0;22.06.2021, 00:00 Uhr;07314
Mainz;Kreisfreie Stadt;4640.44871853526;17.385098225805;218578.0;10143.0;22.06.2021, 00:00 Uhr;07315
Neustadt an der Weinstraße;Kreisfreie Stadt;3174.75217783118;1.87744067287474;53264.0;1691.0;22.06.2021, 00:00 Uhr;07316
Pirmasens;Kreisfreie Stadt;3474.93226616291;7.45693619348264;40231.0;1398.0;22.06.2021, 00:00 Uhr;07317
Speyer;Kreisfreie Stadt;5636.75560214395;15.8224718656672;50561.0;2850.0;22.06.2021, 00:00 Uhr;07318
Worms;Kreisfreie Stadt;5050.15441334897;7.18201623135668;83542.0;4219.0;22.06.2021, 00:00 Uhr;07319
Zweibrücken;Kreisfreie Stadt;2494.66265025005;43.8686280817711;34193.0;853.0;22.06.2021, 00:00 Uhr;07320
Alzey-Worms;Landkreis;3883.96678155868;12.3373969634582;129687.0;5037.0;22.06.2021, 00:00 Uhr;07331
Bad Dürkheim;Landkreis;3333.05696045104;5.27620957104416;132671.0;4422.0;22.06.2021, 00:00 Uhr;07332
Donnersbergkreis;Landkreis;3409.22668436774;15.9309658148025;75325.0;2568.0;22.06.2021, 00:00 Uhr;07333
Germersheim;Landkreis;4298.01647895948;9.30138823219366;129013.0;5545.0;22.06.2021, 00:00 Uhr;07334
Kaiserslautern;Landkreis;3679.03075137527;5.66149897621227;105979.0;3899.0;22.06.2021, 00:00 Uhr;07335
Kusel;Landkreis;3168.65805551204;2.84823196001082;70219.0;2225.0;22.06.2021, 00:00 Uhr;07336
Südliche Weinstraße;Landkreis;3336.92239483899;4.52402710797043;110521.0;3688.0;22.06.2021, 00:00 Uhr;07337
Rhein-Pfalz-Kreis;Landkreis;4328.33793634264;12.2890646728198;154609.0;6692.0;22.06.2021, 00:00 Uhr;07338
Mainz-Bingen;Landkreis;3528.57149614269;9.45997720145494;211417.0;7460.0;22.06.2021, 00:00 Uhr;07339
Südwestpfalz;Landkreis;2791.28133205386;0.0;94831.0;2647.0;22.06.2021, 00:00 Uhr;07340
Stuttgart;Stadtkreis;4664.64646782333;12.8948862340799;635911.0;29663.0;22.06.2021, 00:00 Uhr;08111
Böblingen;Landkreis;4301.60358649413;6.36444869872482;392807.0;16897.0;22.06.2021, 00:00 Uhr;08115
Esslingen;Landkreis;4905.76123687909;11.0275426896737;535024.0;26247.0;22.06.2021, 00:00 Uhr;08116
Göppingen;Landkreis;4921.26518042186;23.6301303530961;258145.0;12704.0;22.06.2021, 00:00 Uhr;08117
Ludwigsburg;Landkreis;4921.50129349147;13.5674513176012;545423.0;26843.0;22.06.2021, 00:00 Uhr;08118
Rems-Murr-Kreis;Landkreis;4730.74186421001;13.5752537168108;427248.0;20212.0;22.06.2021, 00:00 Uhr;08119
Heilbronn;Stadtkreis;6914.33897876643;28.4378159757331;126592.0;8753.0;22.06.2021, 00:00 Uhr;08121
Heilbronn;Landkreis;4624.9738718443;17.1284576259377;344456.0;15931.0;22.06.2021, 00:00 Uhr;08125
Hohenlohekreis;Landkreis;5039.27921530336;2.66299764768541;112655.0;5677.0;22.06.2021, 00:00 Uhr;08126
Schwäbisch Hall;Landkreis;5833.47309680272;11.6893083487073;196761.0;11478.0;22.06.2021, 00:00 Uhr;08127
Main-Tauber-Kreis;Landkreis;3868.60927952628;14.3505615601326;132399.0;5122.0;22.06.2021, 00:00 Uhr;08128
Heidenheim;Landkreis;4611.49144806706;18.828562175678;132777.0;6123.0;22.06.2021, 00:00 Uhr;08135
Ostalbkreis;Landkreis;4954.3826128493;15.9222991800016;314025.0;15558.0;22.06.2021, 00:00 Uhr;08136
Baden-Baden;Stadtkreis;3763.70390504666;21.7450394128839;55185.0;2077.0;22.06.2021, 00:00 Uhr;08211
Karlsruhe;Stadtkreis;3440.04358136256;3.52496314811254;312060.0;10735.0;22.06.2021, 00:00 Uhr;08212
Karlsruhe;Landkreis;4156.80935338272;8.08805192529336;445101.0;18502.0;22.06.2021, 00:00 Uhr;08215
Rastatt;Landkreis;4303.43099127128;22.469968023507;231420.0;9959.0;22.06.2021, 00:00 Uhr;08216
Heidelberg;Stadtkreis;3167.47685543549;9.28878843236214;161485.0;5115.0;22.06.2021, 00:00 Uhr;08221
Mannheim;Stadtkreis;5246.60559200149;17.7043565593032;310658.0;16299.0;22.06.2021, 00:00 Uhr;08222
Neckar-Odenwald-Kreis;Landkreis;4416.11607360426;4.17731301302625;143633.0;6343.0;22.06.2021, 00:00 Uhr;08225
Rhein-Neckar-Kreis;Landkreis;4112.48187761578;11.6712713479407;548355.0;22551.0;22.06.2021, 00:00 Uhr;08226
Pforzheim;Stadtkreis;6117.96089141532;15.8784347039069;125957.0;7706.0;22.06.2021, 00:00 Uhr;08231
Calw;Landkreis;5187.15334702672;11.3064616428289;159201.0;8258.0;22.06.2021, 00:00 Uhr;08235
Enzkreis;Landkreis;4849.76648158913;13.5300366814328;199556.0;9678.0;22.06.2021, 00:00 Uhr;08236
Freudenstadt;Landkreis;4527.96360038226;9.30287628020263;118243.0;5354.0;22.06.2021, 00:00 Uhr;08237
Freiburg im Breisgau;Stadtkreis;3237.09422781635;5.62295897402625;231195.0;7484.0;22.06.2021, 00:00 Uhr;08311
Breisgau-Hochschwarzwald;Landkreis;3239.7449175079;7.96658586272434;263601.0;8540.0;22.06.2021, 00:00 Uhr;08315
Emmendingen;Landkreis;3707.15350223547;4.2065285322821;166408.0;6169.0;22.06.2021, 00:00 Uhr;08316
