District Name;Stadt or Landkreis;cases per 100k;IR 7 per 100k;Population;cases;Last Update Date;AGS-Number
Ortenaukreis;Landkreis;4434.82235881871;8.81766689174922;430953.0;19112.0;22.06.2021, 00:00 Uhr;08317
Rottweil;Landkreis;5531.96356825233;15.0130828293227;139878.0;7738.0;22.06.2021, 00:00 Uhr;08325
Schwarzwald-Baar-Kreis;Landkreis;4691.1616613178;13.6466735056893;212506.0;9969.0;22.06.2021, 00:00 Uhr;08326
Tuttlingen;Landkreis;5455.1525226262;18.4703692653055;140766.0;7679.0;22.06.2021, 00:00 Uhr;08327
Konstanz;Landkreis;4018.09259356281;11.5261696442605;286305.0;11504.0;22.06.2021, 00:00 Uhr;08335
Lörrach;Landkreis;4331.63122551763;10.9296306659205;228736.0;9908.0;22.06.2021, 00:00 Uhr;08336
Waldshut;Landkreis;4363.08134945001;4.67828049800296;171003.0;7461.0;22.06.2021, 00:00 Uhr;08337
Reutlingen;Landkreis;4768.42464655755;13.2388497529909;287034.0;13687.0;22.06.2021, 00:00 Uhr;08415
Tübingen;Landkreis;4097.02726103954;6.99673777101426;228678.0;9369.0;22.06.2021, 00:00 Uhr;08416
Zollernalbkreis;Landkreis;4890.60692954801;11.6178978998009;189363.0;9261.0;22.06.2021, 00:00 Uhr;08417
Ulm;Stadtkreis;4640.74453821279;18.9289376133764;126790.0;5884.0;22.06.2021, 00:00 Uhr;08421
Alb-Donau-Kreis;Landkreis;4476.44563518643;5.58160303639205;197076.0;8822.0;22.06.2021, 00:00 Uhr;08425
Biberach;Landkreis;4371.97563617214;13.9108315696386;201282.0;8800.0;22.06.2021, 00:00 Uhr;08426
Bodenseekreis;Landkreis;3564.16977054306;11.4958385064607;217470.0;7751.0;22.06.2021, 00:00 Uhr;08435
Ravensburg;Landkreis;3865.1269690005;8.40854307976904;285424.0;11032.0;22.06.2021, 00:00 Uhr;08436
Sigmaringen;Landkreis;4249.17271052893;5.34967787296808;130849.0;5560.0;22.06.2021, 00:00 Uhr;08437
Ingolstadt;Kreisfreie Stadt;4492.255735414;13.1011994875975;137392.0;6172.0;22.06.2021, 00:00 Uhr;09161
München;Kreisfreie Stadt;4941.43075245953;9.76940169489013;1484226.0;73342.0;22.06.2021, 00:00 Uhr;09162
Rosenheim;Kreisfreie Stadt;6188.73031108873;4.72061808626143;63551.0;3933.0;22.06.2021, 00:00 Uhr;09163
Altötting;Landkreis;5433.30105097026;1.79346461494315;111516.0;6059.0;22.06.2021, 00:00 Uhr;09171
Berchtesgadener Land;Landkreis;5663.22725599222;13.2163996639258;105929.0;5999.0;22.06.2021, 00:00 Uhr;09172
Bad Tölz-Wolfratshausen;Landkreis;3953.34474698437;4.69054152301883;127917.0;5057.0;22.06.2021, 00:00 Uhr;09173
Dachau;Landkreis;5305.39254611069;1.93674587957314;154899.0;8218.0;22.06.2021, 00:00 Uhr;09174
Ebersberg;Landkreis;4425.37017313034;7.6575541771958;143649.0;6357.0;22.06.2021, 00:00 Uhr;09175
Eichstätt;Landkreis;3806.41325697429;10.5357425064531;132881.0;5058.0;22.06.2021, 00:00 Uhr;09176
Erding;Landkreis;5041.17757739792;5.06578280818052;138182.0;6966.0;22.06.2021, 00:00 Uhr;09177
Freising;Landkreis;4525.93510252379;6.11087346603188;180007.0;8147.0;22.06.2021, 00:00 Uhr;09178
Fürstenfeldbruck;Landkreis;4428.87041689655;4.10376132524132;219311.0;9713.0;22.06.2021, 00:00 Uhr;09179
Garmisch-Partenkirchen;Landkreis;4117.66036370216;14.7018908893513;88424.0;3641.0;22.06.2021, 00:00 Uhr;09180
Landsberg am Lech;Landkreis;3401.43971006301;5.81868963109508;120302.0;4092.0;22.06.2021, 00:00 Uhr;09181
Miesbach;Landkreis;4570.54294570543;25.997400259974;100010.0;4571.0;22.06.2021, 00:00 Uhr;09182
Mühldorf a. Inn;Landkreis;6007.49102457885;5.17812758906379;115872.0;6961.0;22.06.2021, 00:00 Uhr;09183
München;Landkreis;4377.22734704243;20.8289939595918;350473.0;15341.0;22.06.2021, 00:00 Uhr;09184
Neuburg-Schrobenhausen;Landkreis;4281.47128043329;4.11087016844291;97303.0;4166.0;22.06.2021, 00:00 Uhr;09185
Pfaffenhofen a.d. Ilm;Landkreis;4400.00935840346;1.55973390939506;128227.0;5642.0;22.06.2021, 00:00 Uhr;09186
Rosenheim;Landkreis;5322.38931619026;16.0716335667547;261330.0;13909.0;22.06.2021, 00:00 Uhr;09187
Starnberg;Landkreis;3725.11286557838;6.58534979182978;136667.0;5091.0;22.06.2021, 00:00 Uhr;09188
Traunstein;Landkreis;6228.32296595401;12.4070178604662;177319.0;11044.0;22.06.2021, 00:00 Uhr;09189
Weilheim-Schongau;Landkreis;3803.56958325337;8.85752668329913;135478.0;5153.0;22.06.2021, 00:00 Uhr;09190
Landshut;Kreisfreie Stadt;5567.28555666045;17.7085177970604;73411.0;4087.0;22.06.2021, 00:00 Uhr;09261
Passau;Kreisfreie Stadt;6435.24042194572;11.3629907391625;52803.0;3398.0;22.06.2021, 00:00 Uhr;09262
Straubing;Kreisfreie Stadt;4977.92471385826;0.0;47791.0;2379.0;22.06.2021, 00:00 Uhr;09263
Deggendorf;Landkreis;5844.59063593297;9.20671588074792;119478.0;6983.0;22.06.2021, 00:00 Uhr;09271
Freyung-Grafenau;Landkreis;6269.62047931395;2.55225747173375;78362.0;4913.0;22.06.2021, 00:00 Uhr;09272
Kelheim;Landkreis;4820.49115051439;4.87574964650815;123058.0;5932.0;22.06.2021, 00:00 Uhr;09273
Landshut;Landkreis;5032.67769473717;5.00328340473436;159895.0;8047.0;22.06.2021, 00:00 Uhr;09274
Passau;Landkreis;6725.45884893281;7.26683830246657;192656.0;12957.0;22.06.2021, 00:00 Uhr;09275
Regen;Landkreis;7145.07169616329;0.0;77410.0;5531.0;22.06.2021, 00:00 Uhr;09276
Rottal-Inn;Landkreis;6210.59735642212;6.5842537571398;121502.0;7546.0;22.06.2021, 00:00 Uhr;09277
Straubing-Bogen;Landkreis;5307.55537974684;1.97784810126582;101120.0;5367.0;22.06.2021, 00:00 Uhr;09278
Dingolfing-Landau;Landkreis;6006.22653413734;16.5489279397619;96683.0;5807.0;22.06.2021, 00:00 Uhr;09279
Amberg;Kreisfreie Stadt;4139.12384201673;14.2156514322269;42207.0;1747.0;22.06.2021, 00:00 Uhr;09361
Regensburg;Kreisfreie Stadt;4563.20953139901;6.53193462839824;153094.0;6986.0;22.06.2021, 00:00 Uhr;09362
Weiden i.d. OPf.;Kreisfreie Stadt;6302.78642116838;2.33956437311373;42743.0;2694.0;22.06.2021, 00:00 Uhr;09363
Amberg-Sulzbach;Landkreis;4689.03143164902;0.970412134033324;103049.0;4832.0;22.06.2021, 00:00 Uhr;09371
Cham;Landkreis;5564.149439835;5.46883545055391;127998.0;7122.0;22.06.2021, 00:00 Uhr;09372
Neumarkt i.d. OPf.;Landkreis;4873.93459312046;3.71545555200523;134573.0;6559.0;22.06.2021, 00:00 Uhr;09373
Neustadt a.d. Waldnaab;Landkreis;5559.55532027528;20.1164637374272;94450.0;5251.0;22.06.2021, 00:00 Uhr;09374
Regensburg;Landkreis;4270.10872365641;9.27500386458494;194070.0;8287.0;22.06.2021, 00:00 Uhr;09375
Schwandorf;Landkreis;5661.65332179182;4.05756329798745;147872.0;8372.0;22.06.2021, 00:00 Uhr;09376
Tirschenreuth;Landkreis;7385.55922605002;2.77600421952641;72046.0;5321.0;22.06.2021, 00:00 Uhr;09377
Bamberg;Kreisfreie Stadt;3989.76387111783;23.263929277655;77373.0;3087.0;22.06.2021, 00:00 Uhr;09461
Bayreuth;Kreisfreie Stadt;4636.0803926026;1.33720230533677;74783.0;3467.0;22.06.2021, 00:00 Uhr;09462
Coburg;Kreisfreie Stadt;5840.96221269965;7.30424620179198;41072.0;2399.0;22.06.2021, 00:00 Uhr;09463
Hof;Kreisfreie Stadt;8639.38897981451;4.36442989634479;45825.0;3959.0;22.06.2021, 00:00 Uhr;09464
Bamberg;Landkreis;3801.22721064398;13.5903725800643;147163.0;5594.0;22.06.2021, 00:00 Uhr;09471
Bayreuth;Landkreis;4753.82003395586;1.92931007871585;103664.0;4928.0;22.06.2021, 00:00 Uhr;09472
Coburg;Landkreis;5632.47143993452;6.91666570601865;86747.0;4886.0;22.06.2021, 00:00 Uhr;09473
Forchheim;Landkreis;4115.21217180279;9.46619278331885;116203.0;4782.0;22.06.2021, 00:00 Uhr;09474
Hof;Landkreis;6745.70943344479;6.32904716194977;94801.0;6395.0;22.06.2021, 00:00 Uhr;09475
Kronach;Landkreis;6322.76043929701;10.4879912500187;66743.0;4220.0;22.06.2021, 00:00 Uhr;09476
Kulmbach;Landkreis;5698.23659279546;4.19193471760333;71566.0;4078.0;22.06.2021, 00:00 Uhr;09477
Lichtenfels;Landkreis;5319.27638672577;20.9656163891218;66776.0;3552.0;22.06.2021, 00:00 Uhr;09478
Wunsiedel i. Fichtelgebirge;Landkreis;6914.87165370587;2.75273553093387;72655.0;5024.0;22.06.2021, 00:00 Uhr;09479
Ansbach;Kreisfreie Stadt;4454.75860088999;9.5698358773147;41798.0;1862.0;22.06.2021, 00:00 Uhr;09561
Erlangen;Kreisfreie Stadt;3546.67282809612;7.1093416749609;112528.0;3991.0;22.06.2021, 00:00 Uhr;09562
Fürth;Kreisfreie Stadt;5995.47071137848;17.1210222806758;128497.0;7704.0;22.06.2021, 00:00 Uhr;09563
Nürnberg;Kreisfreie Stadt;6669.75326504234;21.7991010282231;518370.0;34574.0;22.06.2021, 00:00 Uhr;09564
Schwabach;Kreisfreie Stadt;5236.57304604573;2.44015519387033;40981.0;2146.0;22.06.2021, 00:00 Uhr;09565
Ansbach;Landkreis;4557.10191721156;10.2930262038778;184591.0;8412.0;22.06.2021, 00:00 Uhr;09571
Erlangen-Höchstadt;Landkreis;3934.81079978435;5.09973627078142;137262.0;5401.0;22.06.2021, 00:00 Uhr;09572
Fürth;Landkreis;4536.15945287774;5.93960272542914;117853.0;5346.0;22.06.2021, 00:00 Uhr;09573
Nürnberger Land;Landkreis;4350.90636563773;9.95362780458101;170792.0;7431.0;22.06.2021, 00:00 Uhr;09574
Neustadt a.d. Aisch-Bad Windsheim;Landkreis;4339.00251450294;5.93977072485002;101014.0;4383.0;22.06.2021, 00:00 Uhr;09575
Roth;Landkreis;4480.5087219623;0.788960859651753;126749.0;5679.0;22.06.2021, 00:00 Uhr;09576
Weißenburg-Gunzenhausen;Landkreis;4137.90191483522;5.27793611586125;94734.0;3920.0;22.06.2021, 00:00 Uhr;09577
Aschaffenburg;Kreisfreie Stadt;4894.22833159629;9.85887721472635;71002.0;3475.0;22.06.2021, 00:00 Uhr;09661
Schweinfurt;Kreisfreie Stadt;5896.00569011343;43.0502002770187;53426.0;3150.0;22.06.2021, 00:00 Uhr;09662
Würzburg;Kreisfreie Stadt;3533.071740116;14.8514077571248;127934.0;4520.0;22.06.2021, 00:00 Uhr;09663
Aschaffenburg;Landkreis;4589.55223880597;8.03673938002296;174200.0;7995.0;22.06.2021, 00:00 Uhr;09671
Bad Kissingen;Landkreis;3524.96730759917;4.84331864193345;103235.0;3639.0;22.06.2021, 00:00 Uhr;09672
Rhön-Grabfeld;Landkreis;4447.79305581717;11.3015633829346;79635.0;3542.0;22.06.2021, 00:00 Uhr;09673
Haßberge;Landkreis;4822.0041714069;4.74023511566174;84384.0;4069.0;22.06.2021, 00:00 Uhr;09674
Kitzingen;Landkreis;3599.36372113433;6.58219516208656;91155.0;3281.0;22.06.2021, 00:00 Uhr;09675
Miltenberg;Landkreis;4647.24295689863;17.8650489735364;128743.0;5983.0;22.06.2021, 00:00 Uhr;09676
Main-Spessart;Landkreis;3754.0227333978;7.92656827153252;126158.0;4736.0;22.06.2021, 00:00 Uhr;09677
Schweinfurt;Landkreis;4439.34341028195;11.2607735285201;115445.0;5125.0;22.06.2021, 00:00 Uhr;09678
Würzburg;Landkreis;2726.39893531811;12.3227070522852;162302.0;4425.0;22.06.2021, 00:00 Uhr;09679
Augsburg;Kreisfreie Stadt;6040.15078460594;14.4985198022807;296582.0;17914.0;22.06.2021, 00:00 Uhr;09761
Kaufbeuren;Kreisfreie Stadt;5376.3683048786;11.2617685481328;44398.0;2387.0;22.06.2021, 00:00 Uhr;09762
Kempten (Allgäu);Kreisfreie Stadt;4757.704154676;11.5688854824948;69151.0;3290.0;22.06.2021, 00:00 Uhr;09763
Memmingen;Kreisfreie Stadt;5117.91383219955;9.0702947845805;44100.0;2257.0;22.06.2021, 00:00 Uhr;09764
Aichach-Friedberg;Landkreis;3849.8384761056;8.16902454420556;134655.0;5184.0;22.06.2021, 00:00 Uhr;09771
Augsburg;Landkreis;4502.73801821137;7.49601527609008;253468.0;11413.0;22.06.2021, 00:00 Uhr;09772
Dillingen a.d. Donau;Landkreis;3900.08491953356;2.07120813570556;96562.0;3766.0;22.06.2021, 00:00 Uhr;09773
Günzburg;Landkreis;5465.76712037598;14.9574499909468;127027.0;6943.0;22.06.2021, 00:00 Uhr;09774
Neu-Ulm;Landkreis;4408.57514668615;15.9813702883496;175204.0;7724.0;22.06.2021, 00:00 Uhr;09775
Lindau (Bodensee);Landkreis;4194.8744221222;28.0552811017187;81981.0;3439.0;22.06.2021, 00:00 Uhr;09776
Ostallgäu;Landkreis;5064.38497825502;9.91627827910074;141182.0;7150.0;22.06.2021, 00:00 Uhr;09777
Unterallgäu;Landkreis;4986.20485616584;10.3205564844056;145341.0;7247.0;22.06.2021, 00:00 Uhr;09778
Donau-Ries;Landkreis;4466.1877817062;5.97983301316311;133783.0;5975.0;22.06.2021, 00:00 Uhr;09779
Oberallgäu;Landkreis;3834.41874775653;8.97389877442182;156008.0;5982.0;22.06.2021, 00:00 Uhr;09780
Regionalverband Saarbrücken;Landkreis;4798.09195835894;15.8192227894157;328714.0;15772.0;22.06.2021, 00:00 Uhr;10041
Merzig-Wadern;Landkreis;3354.22256230447;4.84294334724872;103243.0;3463.0;22.06.2021, 00:00 Uhr;10042
Neunkirchen;Landkreis;4148.91026421527;12.1758188238159;131408.0;5452.0;22.06.2021, 00:00 Uhr;10043
Saarlouis;Landkreis;4401.5253269109;10.8069720408195;194319.0;8553.0;22.06.2021, 00:00 Uhr;10044
Saarpfalz-Kreis;Landkreis;3428.36648006976;12.6585839264114;142196.0;4875.0;22.06.2021, 00:00 Uhr;10045
St. Wendel;Landkreis;3762.91562747825;5.74666406151229;87007.0;3274.0;22.06.2021, 00:00 Uhr;10046
Brandenburg an der Havel;Kreisfreie Stadt;3227.86213011194;0.0;72184.0;2330.0;22.06.2021, 00:00 Uhr;12051
Cottbus;Kreisfreie Stadt;5954.17243524148;7.02261281325869;99678.0;5935.0;22.06.2021, 00:00 Uhr;12052
Frankfurt (Oder);Kreisfreie Stadt;3899.49957576492;1.73157174767536;57751.0;2252.0;22.06.2021, 00:00 Uhr;12053
Potsdam;Kreisfreie Stadt;3939.91149755454;1.10905320128207;180334.0;7105.0;22.06.2021, 00:00 Uhr;12054
Barnim;Landkreis;3289.71518645678;2.15931420180951;185244.0;6094.0;22.06.2021, 00:00 Uhr;12060
Dahme-Spreewald;Landkreis;4143.66096574175;2.34204378450855;170791.0;7077.0;22.06.2021, 00:00 Uhr;12061
Elbe-Elster;Landkreis;6996.17979514274;1.96411560784468;101827.0;7124.0;22.06.2021, 00:00 Uhr;12062
Havelland;Landkreis;3846.106652924;3.06755994012123;162996.0;6269.0;22.06.2021, 00:00 Uhr;12063
Märkisch-Oderland;Landkreis;3549.40715500815;2.04341229419007;195751.0;6948.0;22.06.2021, 00:00 Uhr;12064
Oberhavel;Landkreis;3939.61881322975;4.22705881247828;212914.0;8388.0;22.06.2021, 00:00 Uhr;12065
Oberspreewald-Lausitz;Landkreis;6598.64132173977;4.57159576121641;109371.0;7217.0;22.06.2021, 00:00 Uhr;12066
Oder-Spree;Landkreis;4592.20482877804;6.15202205779545;178803.0;8211.0;22.06.2021, 00:00 Uhr;12067
Ostprignitz-Ruppin;Landkreis;4187.69787883999;3.03456368031883;98861.0;4140.0;22.06.2021, 00:00 Uhr;12068
Potsdam-Mittelmark;Landkreis;3642.30765678823;2.30876499542865;216566.0;7888.0;22.06.2021, 00:00 Uhr;12069
Prignitz;Landkreis;4245.12198324536;1.31305969169358;76158.0;3233.0;22.06.2021, 00:00 Uhr;12070
Spree-Neiße;Landkreis;6707.70313049595;6.15546957439325;113720.0;7628.0;22.06.2021, 00:00 Uhr;12071
Teltow-Fläming;Landkreis;4047.71848914981;2.3529826996947;169997.0;6881.0;22.06.2021, 00:00 Uhr;12072
Uckermark;Landkreis;3297.26684994157;6.72568454858046;118947.0;3922.0;22.06.2021, 00:00 Uhr;12073
Rostock;Kreisfreie Stadt;1498.63043821197;1.91212815082867;209191.0;3135.0;22.06.2021, 00:00 Uhr;13003
Schwerin;Kreisfreie Stadt;2812.24843967257;2.0908910332138;95653.0;2690.0;22.06.2021, 00:00 Uhr;13004
Mecklenburgische Seenplatte;Landkreis;3387.78799879104;1.54994303959329;258074.0;8743.0;22.06.2021, 00:00 Uhr;13071
Rostock;Landkreis;2088.5659471533;1.39021474183712;215794.0;4507.0;22.06.2021, 00:00 Uhr;13072
Vorpommern-Rügen;Landkreis;1725.39630265863;0.445033867077285;224702.0;3877.0;22.06.2021, 00:00 Uhr;13073
Nordwestmecklenburg;Landkreis;2452.9309314654;1.90691702368391;157322.0;3859.0;22.06.2021, 00:00 Uhr;13074
Vorpommern-Greifswald;Landkreis;4250.8583627235;2.12203392707843;235623.0;10016.0;22.06.2021, 00:00 Uhr;13075
Ludwigslust-Parchim;Landkreis;3435.6569820426;5.66628419248367;211779.0;7276.0;22.06.2021, 00:00 Uhr;13076
Chemnitz;Kreisfreie Stadt;6911.34800717725;2.02976446613135;246334.0;17025.0;22.06.2021, 00:00 Uhr;14511
Erzgebirgskreis;Landkreis;9538.495527664;9.5537217717377;334948.0;31949.0;22.06.2021, 00:00 Uhr;14521
Mittelsachsen;Landkreis;7989.5034182947;4.27492362684521;304099.0;24296.0;22.06.2021, 00:00 Uhr;14522
Vogtlandkreis;Landkreis;8327.98665469011;3.9823537480586;225997.0;18821.0;22.06.2021, 00:00 Uhr;14523
Zwickau;Landkreis;8496.77144907016;3.49204132037257;315002.0;26765.0;22.06.2021, 00:00 Uhr;14524
Dresden;Kreisfreie Stadt;5492.29498185998;6.10654118323216;556780.0;30580.0;22.06.2021, 00:00 Uhr;14612
Bautzen;Landkreis;9146.04447587721;4.00322927161243;299758.0;27416.0;22.06.2021, 00:00 Uhr;14625
Görlitz;Landkreis;8081.90721139579;4.3525571273123;252725.0;20425.0;22.06.2021, 00:00 Uhr;14626
Meißen;Landkreis;7143.47770326456;3.30965550623249;241717.0;17267.0;22.06.2021, 00:00 Uhr;14627
Sächsische Schweiz-Osterzgebirge;Landkreis;8362.44737077846;3.66470401407246;245586.0;20537.0;22.06.2021, 00:00 Uhr;14628
Leipzig;Kreisfreie Stadt;3770.91604919539;4.88919235600064;593145.0;22367.0;22.06.2021, 00:00 Uhr;14713
Leipzig;Landkreis;5700.02982889064;4.26127009092001;258139.0;14714.0;22.06.2021, 00:00 Uhr;14729
Nordsachsen;Landkreis;6830.14650477139;3.53998412064266;197741.0;13506.0;22.06.2021, 00:00 Uhr;14730
Dessau-Roßlau;Kreisfreie Stadt;4108.46035728999;0.0;80103.0;3291.0;22.06.2021, 00:00 Uhr;15001
Halle (Saale);Kreisfreie Stadt;4898.60195508498;3.35061693234267;238762.0;11696.0;22.06.2021, 00:00 Uhr;15002
Magdeburg;Kreisfreie Stadt;2823.64826468545;1.68374971060552;237565.0;6708.0;22.06.2021, 00:00 Uhr;15003
Altmarkkreis Salzwedel;Landkreis;2963.70216296154;13.2254457576377;83173.0;2465.0;22.06.2021, 00:00 Uhr;15081
Anhalt-Bitterfeld;Landkreis;4263.46806658001;0.630970558913721;158486.0;6757.0;22.06.2021, 00:00 Uhr;15082
Börde;Landkreis;3563.59296291312;3.51035261492017;170923.0;6091.0;22.06.2021, 00:00 Uhr;15083
Burgenlandkreis;Landkreis;7356.04933853707;6.15054292519822;178846.0;13156.0;22.06.2021, 00:00 Uhr;15084
Harz;Landkreis;4121.23200975107;2.81280765083681;213310.0;8791.0;22.06.2021, 00:00 Uhr;15085
Jerichower Land;Landkreis;3771.66839678978;1.11620846309257;89589.0;3379.0;22.06.2021, 00:00 Uhr;15086
Mansfeld-Südharz;Landkreis;4742.03731973737;0.741059121696729;134942.0;6399.0;22.06.2021, 00:00 Uhr;15087
Saalekreis;Landkreis;5496.28702771809;3.80817669939885;183815.0;10103.0;22.06.2021, 00:00 Uhr;15088
Salzlandkreis;Landkreis;4701.65234633179;3.70125578321216;189125.0;8892.0;22.06.2021, 00:00 Uhr;15089
Stendal;Landkreis;4281.85987948557;3.59744581347243;111190.0;4761.0;22.06.2021, 00:00 Uhr;15090
Wittenberg;Landkreis;5351.61220618953;1.60060182628668;124953.0;6687.0;22.06.2021, 00:00 Uhr;15091
Erfurt;Kreisfreie Stadt;4027.46038199653;2.33665605824816;213981.0;8618.0;22.06.2021, 00:00 Uhr;16051
Gera;Kreisfreie Stadt;6117.58389261745;6.44295302013423;93125.0;5697.0;22.06.2021, 00:00 Uhr;16052
Jena;Kreisfreie Stadt;3891.5782761377;1.79625122369615;111343.0;4333.0;22.06.2021, 00:00 Uhr;16053
Suhl;Kreisfreie Stadt;5914.81149256571;2.71820381092174;36789.0;2176.0;22.06.2021, 00:00 Uhr;16054
Weimar;Kreisfreie Stadt;4005.94836573251;1.53308395167719;65228.0;2613.0;22.06.2021, 00:00 Uhr;16055
Eisenach;Kreisfreie Stadt;4620.11834319527;4.73372781065089;42250.0;1952.0;22.06.2021, 00:00 Uhr;16056
Eichsfeld;Landkreis;6215.62706237626;0.999940003599784;100006.0;6216.0;22.06.2021, 00:00 Uhr;16061
Nordhausen;Landkreis;3518.50963843867;1.19881077970653;83416.0;2935.0;22.06.2021, 00:00 Uhr;16062
Wartburgkreis;Landkreis;6967.06843512028;13.4483164388858;118974.0;8289.0;22.06.2021, 00:00 Uhr;16063
Unstrut-Hainich-Kreis;Landkreis;6278.85593551921;34.2358557007591;102232.0;6419.0;22.06.2021, 00:00 Uhr;16064
Kyffhäuserkreis;Landkreis;4960.11426723441;16.1698916617259;74212.0;3681.0;22.06.2021, 00:00 Uhr;16065
Schmalkalden-Meiningen;Landkreis;8005.37961510135;1.60107592302027;124916.0;10000.0;22.06.2021, 00:00 Uhr;16066
Gotha;Landkreis;6414.00065229638;10.3774424051947;134908.0;8653.0;22.06.2021, 00:00 Uhr;16067
Sömmerda;Landkreis;5996.22625203451;2.88072363777781;69427.0;4163.0;22.06.2021, 00:00 Uhr;16068
Hildburghausen;Landkreis;8497.23879298068;22.1529502982737;63197.0;5370.0;22.06.2021, 00:00 Uhr;16069
Ilm-Kreis;Landkreis;6125.23411985054;3.76474131521238;106249.0;6508.0;22.06.2021, 00:00 Uhr;16070
Weimarer Land;Landkreis;5023.37017381567;1.21719655289936;82156.0;4127.0;22.06.2021, 00:00 Uhr;16071
Sonneberg;Landkreis;7363.51508221148;13.8607342723981;57717.0;4250.0;22.06.2021, 00:00 Uhr;16072
Saalfeld-Rudolstadt;Landkreis;6570.80010465218;7.75201310090214;103199.0;6781.0;22.06.2021, 00:00 Uhr;16073
Saale-Holzland-Kreis;Landkreis;5698.61362266426;1.20554550934298;82950.0;4727.0;22.06.2021, 00:00 Uhr;16074
Saale-Orla-Kreis;Landkreis;8018.72696483713;7.47086363183584;80312.0;6440.0;22.06.2021, 00:00 Uhr;16075
Greiz;Landkreis;8053.5534610567;3.08014538286207;97398.0;7844.0;22.06.2021, 00:00 Uhr;16076
Altenburger Land;Landkreis;7692.99609589118;10.067902408466;89393.0;6877.0;22.06.2021, 00:00 Uhr;16077
Berlin Reinickendorf;Bezirk;5351.40109900689;9.62689986868909;259689.0;13897.0;22.06.2021, 00:00 Uhr;
Berlin Charlottenburg-Wilmersdorf;Bezirk;4570.26145256743;5.68180119078591;334401.0;15283.0;22.06.2021, 00:00 Uhr;
Berlin Treptow-Köpenick;Bezirk;3708.98501996338;6.00402269520579;266488.0;9884.0;22.06.2021, 00:00 Uhr;
Berlin Pankow;Bezirk;3807.94701986755;2.76356912440081;398036.0;15157.0;22.06.2021, 00:00 Uhr;
Berlin Neukölln;Bezirk;6514.01487903389;4.98251448821791;321123.0;20918.0;22.06.2021, 00:00 Uhr;
Berlin Lichtenberg;Bezirk;4230.04167219271;8.72533348224569;286522.0;12120.0;22.06.2021, 00:00 Uhr;
Berlin Marzahn-Hellersdorf;Bezirk;4202.80871744363;10.2674480067841;262967.0;11052.0;22.06.2021, 00:00 Uhr;
Berlin Spandau;Bezirk;5800.37570235002;9.62266598052874;239019.0;13864.0;22.06.2021, 00:00 Uhr;
Berlin Steglitz-Zehlendorf;Bezirk;4209.12246795752;4.96397806583559;302177.0;12719.0;22.06.2021, 00:00 Uhr;
Berlin Mitte;Bezirk;6066.01676802456;8.79441847574073;375238.0;22762.0;22.06.2021, 00:00 Uhr;
Berlin Friedrichshain-Kreuzberg;Bezirk;5181.54003240457;12.763287113689;282059.0;14615.0;22.06.2021, 00:00 Uhr;
Berlin Tempelhof-Schöneberg;Bezirk;5161.62821998291;4.68148356214084;341772.0;17641.0;22.06.2021, 00:00 Uhr;
